cluster,block_height,output_index,derived_p2pkh_address,amount_btc,script_type,source
E,18637,0,1EAkEchn4HBwWtVHaScwpo5WYtC6HLrv8H,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18638,0,1FdkmmGZP4w2j6GXPrRrMxQbys7fon6RPu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18641,0,1DQUhy7NPT1syYLnvDueX5tUrugXicFGRU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18642,0,1QK3crJ8itYrGd9sTqiezVGzyB9GRXHmT3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18643,0,15UgFpFJgnDzU2aNK2962RikiQZfnajEFS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18644,0,196tSdmTQmoMmvPiJzs65mTJsLYLyjpvjC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18646,0,1DGpYag7Qd6QtfNuEVLVJhR8q9Q51xpV1y,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18648,0,1V1gncxSZQCWXYS8RNXydNKTubkGJjYSk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18651,0,1MTniAtP7xCv4jqyGZq1wzgYKEWgrT6TU2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18653,0,1RA4np2WLVRGYwwCFxMAe2Z5sSYRpVJGU,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18655,0,1B5Qw3rCCtFi4ZbjnRem2LM55NjHRQkK2r,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18656,0,12aGaqW4cdjtTKKEEd45yn95eZL1yVVhe1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18657,0,12ZbWBQmAohW9UM87Ymii7iRCMhEvt3Ftn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18659,0,18dT4g8osFBbnhaAE2V8h8yJYPEWPf7APD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18660,0,1Bt89tka9PQWPr3s1sp2jAvNZreSq9z8vJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18663,0,1PHzmhzhBxkqL8odhTSGcWvqgUydwMo5B5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18664,0,1KazGtZYSfghZqQXVoADr9dqRjZDuKAg76,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18666,0,13w9SRZYyKvmd4NuotB8rAiHZvpDF2ZGLt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18668,0,1JHUzuNCsdAz3WFMN4e9M8agui1SkSn3jC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18673,0,1KXXEMZ42utesCETfEzy92dAUNiirvcDSY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18674,0,1F3QBySS23eM18w3cBdnKoqEeppKHMtdJW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18676,0,1AVXXv92iMC5xHjjaexkaFfu9bpN9J6ieG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18677,0,1qAPJk6iAZ8QAu6CXF9zXwmN4ED6ZQ5Nm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18678,0,1F8cV1UeSNdV15j1d6HJVVXgJGxnEykmcX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18679,0,14yJVxEYWzZiB53jExvh3WtK5gezceWdGh,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18680,0,1KEWqm1LUhfMTt8dkqCyG3G5nj9N5CdUKz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18681,0,19yTG5VtXX29diZxYxb3uWXkfKAy761hEY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18683,0,19pXs9mtiBTrn9jCQQhhC1pw8qwFpTUTXe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18684,0,1Cv8Wk44gEEQLQj2Gd3qXzSYFq84HZDV4k,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18685,0,1N1inQzttrcxVKiRY8bckEPTkWG32sit1M,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18687,0,1w6Edq4LHkvixv6vUhhuhv7NjMVAKWiGo,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18689,0,1EcemMSg5VMuVMTKZGsVD7PRfDka5y2QYx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18690,0,19ebp7dsELDWDsTx2FX5zWNUE1wgTnmXSq,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18691,0,1CTEPxLJiQeAaKnMPCysbEN8o9S8EGuzAV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18693,0,18xjF3WxY1UQZBEBeKFtXn3HW37nUZnMuW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18694,0,1CPiLxkVLLCj5W1onBFY2xBqKfCZkpm1ot,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18696,0,1BHJpG5y3SJUojvtMffTCPLLAkihURcs2t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18697,0,121FHjDYLFsesL3Y3yPoj5XbtVqyKqnLNC,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18699,0,1DLuaWXuRmVpNS82r6Qd9cBniDnQCqqCU5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18701,0,13UV9pCLUETPYxETL37iMZPPBFG4rR9eD8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18702,0,17fNeuKKGKd973iLo2bkVYBaznK5rR6ftW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18703,0,1Bg4yGswN3SbJtEahDH9MvxvnP7gsjhrYF,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18704,0,1GSd7U5gFdgM4JaBazRaYVpmdkPuhkR8Ky,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18706,0,17B5s662qvKn1KdMUp8XDYZMQxuKuQzu1m,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18708,0,16Pf4VGvDs61zUf3RSqJjbxnKnV1qYXkXG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18710,0,18yUDHXs6RxDJowEjrtXeQDncWv6uhXHFn,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18711,0,15EMj97RBqvVcgCj2feMAEaTSATX2t4onG,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18712,0,1LmQeweVVg814Doepxaz95rd4zTUUUbWv4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18713,0,1AGMVxtxUqYgUxqD5cZh3QFdi4q6rWRbz,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18716,0,16Dh3KawZBbPx1Daw7FtXwb2ubJfWvqY1N,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18718,0,1LA27NVfmusV9NvHRTPZjoDHjigHEMs8zB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18720,0,1FL8SyRWfMfXUnSKHjqTGvKw8A87KiV72n,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18721,0,17gcoUstEYiFUMyE9FgwTbh8fTHg7hCZ5f,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18722,0,1BVTcpadQpoqqZ4LEqBdqMGtmQNzhNNJ6L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18723,0,17LdmrViSy57W8gDLhy3dJY5kCQ4NVnYLL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18724,0,1Mkun9FjSbyyW6w9NAz71AZovV2ouVUPqL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18725,0,19NWD7AwxonmL4tFcxPpFtm5Yt3MZfihY1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18727,0,1QGnwg6oXANjTTzBsY4H598Z6akbRUrPsx,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18728,0,19iuDEfvhaEGYHFqkXgGhdMxKZvUKYQGuY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18729,0,1JbyndxXwU9NknPYSqF5mXPPZ31yaeBKP4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18730,0,1APF5HJPwAGe4p3dHYe3C6EBk37ghk36C3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18733,0,15NzTL3d2c6G3YjKYnTw3xNcsLMrs18z73,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18735,0,15xFZQJgeFfSUS7itqQ2LXz438863xT9tt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18736,0,145y42N2xdyNXSqR9Yzv7ptvdPDWMDoiCe,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18738,0,16jw7sEUefoWtTAtJaTfi5AUvyyqwKV7Np,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18739,0,19MUbG6D2VE2TJEircXh8DuTPNwLz4Xzht,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18742,0,1KyB9dZCQzhNwJBRYdogNkSuWgqXQCsWwf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18743,0,1MuyKTur4fMi5PGD2ZN1yEyHUbaTcXQZLd,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18744,0,1LTkBWotNX4ubJJvM43Xa51dzifpznLtZX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18746,0,1NG21sUhnQtnDXNFk4zGmh48wC5sDzzjUW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18747,0,1LHvy6KKhKXwKmv69Cj2gbVGbfj39zhZdv,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18750,0,17nPdEyqSGQ73JNCPDvj5MtL9W2S7giCc9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18752,0,17x2894ZmJTBu6T7RBXVpfTHAvStb5CQjM,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18753,0,17K2Z1HswiDx6XfS3cbZ9yo1vZtXZnw6Wg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18755,0,128sZCC5MuWY6C5nHaoLT4ZfvqUpezR4NL,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18757,0,1krztEFVXyJeWWoXtNboSHgx3c8xTCWMY,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18759,0,1JApBiPZjxhG499rtDRu5CjBQjcYXL4Q5k,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18761,0,1MgDdUQ4MRjhdkdbgsu2UDGhwNuazV2x1g,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18764,0,1DDZ3XCdWmEaRFDCQMdHCwmyRQyiM8zraa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18766,0,1ErUtgLov19ot7dsHYKTjjBD7EmaSTqJ1Q,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18767,0,16WejRbhzQgq64anRVvpvp1KKaf9ZA1AmE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18768,0,1LCF1cH4WQURijxVokopJQ1VKyofHsp7uE,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18769,0,19tszscEdoYq4nDmPCwWeH14hebWtfCi6a,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18770,0,19HiFH9iT4mecfUquu2M9G1eYXjqXBFLvj,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18772,0,1DXwTRpthfnSPQAGmk3PC61n4rt1FDdjtf,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18773,0,1NiuLyNpTECZy83ZspGJvs2p486NLLm9Y9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18776,0,1G1dYQy4rv1K1BDPYXLkJHQMDp1ybwdkLm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18777,0,14HSTtPJC4mZ8feGByN9YQsXdXiak2637L,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18778,0,1BSKPdFVDoEL2mfqbMuhUrRkrGhEVLxJi6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18779,0,1BmzjzZauEAJMxzUo9ZatCYQEX2EmhMU8,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18780,0,1Cjx2zeSr41dVqzzzW9WwaLF8C8jB3B1fm,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18781,0,1BxTFWgM6vwNgdKAMkxw9d83D1UPMXfhR5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18782,0,1Pz8chfBnbMVvs7xiLNGoZcirCsGF4YYwa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18784,0,13LPaPcDUf4mMZKgqTyqKMxKM9KrkwacXg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18785,0,1L5uYqidTRfmkQKevBxJG7BAUdM25SjDR1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18786,0,1HsE2VjENMkyfrYrNcBp1iKB3ZD3ask4gu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18788,0,13sZ19MNkBZotr2cLkRLB6K2N1ZKQym4fi,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18789,0,18EPDUcKnJPMqm8gCAhyTkYbAeLan8q6G5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18790,0,17L9DoVBvFbbwypzdD3GQWLAmLtQvfmXas,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18792,0,1PZo1TudvoVnvW6A99QpWKLCbyKfKM6yG9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18794,0,17oi1bM4UJ1vKwSsb7z8JT3DvmWuyqdTds,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18795,0,1Jwq6pPX7GAoX9XmfzW4Y3vkDk68d5eBnB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18796,0,17VYJZwXhzFAHhTWwTWzjeV9RdpaUG86R3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18797,0,1LamVR94bZqg3DTJgYYEYaX9coRLVeGCD,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18799,0,15uEKD47RZGAgSo6e7TFhCtPAtqq5UB7vV,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18801,0,17685o1VHEWYu5ZmHHsh5hTtqPnwEiktqu,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18803,0,1EfMVDR9qe3uKQA9ZeaMNBMureGkAQbMax,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18804,0,14kyEBG8Abzz98zuMsBC13v6PZfZrEWSW4,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18805,0,17WR5VNyF2HKWrbb3t1kEPjYDUppopTCMZ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18807,0,1HWuunYgpva1M9fuuc5MSuyBCXac2LTLF1,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18808,0,1BU6eqQ4wfW4C7wkKk71gfk9VGnNyUupcb,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18809,0,1JJdtjFBVzcV1k8qh8TfSzvDmUmDXqhip,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18810,0,1FnM1Hj7aaaH84fWGqff7bfpJGoh3jKhA6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18812,0,14Y7K19UFNorcqF31B17Fk6qaaSKqbMnQB,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18814,0,1AiyPwgSs9y5C1XbutgKeUv9nnRdkg9XHa,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18815,0,1BTLNx6fdmVzov7fKXLV75ZYiJ9BYtePxR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18816,0,1EKtEcbbQ1cctapW5f3wZofzeMSnCSANG3,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18817,0,1AVt3tSFv9Mq63gVyHDP9RWWjwkF2jkjGS,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18819,0,1Q2xqJGPFaAo5gVwj9pf3fez9g4pzbKsme,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18820,0,1P4pAJpZQLh9oK9J6u1nKCX6Wz8YFyF9C5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18822,0,1DQLCdFpgxHgwCeLZgEskLFUGHwJjucC9g,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18823,0,1DPKxNztX49LiG55J7xGTBwBy2MNDXQE77,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18825,0,18BYayUrdDCWWYSrMDVE3at6cCcpRLYQb2,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18827,0,18mPkwPXLUf4Y7HFFT4geCtAjbKSmospmX,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18830,0,1KaSwB7pJT23NhWLn53ZSFF8Y8SG2js1Gt,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18831,0,1KWsY5PnCHZJT9tYkLyB1YxGXS1MZ5f9Bw,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18834,0,13uBF232ibfkvEWrDXkJiFakPUZr45GXh6,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18835,0,1FcaLz7uKTY3rA18rt4p9yesxAapT66UQk,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18837,0,13BnKLR1Vzf83MfhwfMw3aLuYbj7d25cDW,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18838,0,19SgbkevNeEdTydw7KRFnKLusZnaZAHyD5,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18839,0,1GWemeZ9TYd511GjXuH4eYuR99zaoQ9d9t,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18841,0,1GqKeSMcacmTY56aR6gbjAHtK79NuR3Msp,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18842,0,13AiwrDSanY95pDnzLKpDHfUauQi5vz7FJ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18844,0,1MMpuyN9TUi5nC6ApF7Vch5aRgDq3ck9ed,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18846,0,1Cn91M8cnPsBynt2vDYiZUwx3wyTtSe2UN,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18847,0,16au9TsPU9E8MrfiGFqJwSSEoRdYcmrMbT,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18849,0,1Mrwe3xhhk9MDzufH9oNrSoLzANeW51mAR,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18851,0,1EVhXjtSkFNxT7W49BsBXcVqEBuWZFhgWQ,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18854,0,18ornxuCdfdgcDSVm93p4sQRnNevY8scan,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18855,0,1Mnxu9g46sjEk2SVtpyfCGcQvekFt9FbTg,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
E,18857,0,17WHsc4coLp4SMqvgge1zUKJWJ6ULToXz9,50.0,p2pk,https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
